File generated on 2016-09-21 09:00:32 +0000

"Image usage is subject to PlantVillage terms of service (https://www.plantvillage.org/en/tos). In particular, all images that contain the term PlantVillage in the metadata are licensed under a Creative Commons Attribution-ShareAlike 3.0 license."

Other image sizes are available when changing the /large/ part of the url to either /thumb/ or /medium/.


Crop common name,Crop scientific name,Disease common name,Disease scientific name,url,description,metadata
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/838/large/FREC_C.Rust_3692_resized.JPG?1448450328,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/839/large/FREC_C.Rust_3695_resized.JPG?1448450330,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/840/large/FREC_C.Rust_3699_resized.JPG?1448450332,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/841/large/FREC_C.Rust_3704_resized.JPG?1448450335,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/842/large/FREC_C.Rust_3710_resized.JPG?1448450337,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/843/large/FREC_C.Rust_3711_resized.JPG?1448450338,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/844/large/FREC_C.Rust_3718_resized.JPG?1448450339,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/845/large/FREC_C.Rust_3720_resized.JPG?1448450340,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/846/large/FREC_C.Rust_3727_resized.JPG?1448450341,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/847/large/FREC_C.Rust_3731_resized.JPG?1448450342,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/848/large/FREC_C.Rust_3732_resized.JPG?1448450343,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/849/large/FREC_C.Rust_3733_resized.JPG?1448450343,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/850/large/FREC_C.Rust_3742_resized.JPG?1448450344,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/851/large/FREC_C.Rust_3746_resized.JPG?1448450345,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/852/large/FREC_C.Rust_3747_resized.JPG?1448450346,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/853/large/FREC_C.Rust_3748_resized.JPG?1448450347,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/854/large/FREC_C.Rust_3756_resized.JPG?1448450348,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/855/large/FREC_C.Rust_3760_resized.JPG?1448450348,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/856/large/FREC_C.Rust_3762_resized.JPG?1448450349,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/857/large/FREC_C.Rust_3765_resized.JPG?1448450350,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/858/large/FREC_C.Rust_3766_resized.JPG?1448450351,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/859/large/FREC_C.Rust_3776_resized.JPG?1448450352,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/860/large/FREC_C.Rust_3781_resized.JPG?1448450353,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/861/large/FREC_C.Rust_3783_resized.JPG?1448450354,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/862/large/FREC_C.Rust_3788_resized.JPG?1448450355,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/863/large/FREC_C.Rust_3791_resized.JPG?1448450357,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/864/large/FREC_C.Rust_3801_resized.JPG?1448450357,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/865/large/FREC_C.Rust_3803_resized.JPG?1448450358,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/866/large/FREC_C.Rust_3805_resized.JPG?1448450359,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/867/large/FREC_C.Rust_3807_resized.JPG?1448450360,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/868/large/FREC_C.Rust_3815_resized.JPG?1448450361,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/869/large/FREC_C.Rust_3816_resized.JPG?1448450362,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/870/large/FREC_C.Rust_3818_resized.JPG?1448450363,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/871/large/FREC_C.Rust_3823_resized.JPG?1448450364,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/872/large/FREC_C.Rust_3824_resized.JPG?1448450365,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/873/large/FREC_C.Rust_3826_resized.JPG?1448450366,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/874/large/FREC_C.Rust_3833_resized.JPG?1448450367,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/875/large/FREC_C.Rust_3834_resized.JPG?1448450368,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/876/large/FREC_C.Rust_3839_resized.JPG?1448450369,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/877/large/FREC_C.Rust_3841_resized.JPG?1448450370,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/878/large/FREC_C.Rust_3842_resized.JPG?1448450372,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/879/large/FREC_C.Rust_3852_resized.JPG?1448450373,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/880/large/FREC_C.Rust_3853_resized.JPG?1448450374,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/881/large/FREC_C.Rust_3858_resized.JPG?1448450375,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/882/large/FREC_C.Rust_3862_resized.JPG?1448450377,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/883/large/FREC_C.Rust_3869_resized.JPG?1448450377,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/884/large/FREC_C.Rust_3879_resized.JPG?1448450378,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/885/large/FREC_C.Rust_3885_resized.JPG?1448450379,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/886/large/FREC_C.Rust_3891_resized.JPG?1448450380,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/887/large/FREC_C.Rust_3893_resized.JPG?1448450381,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/888/large/FREC_C.Rust_3907_resized.JPG?1448450382,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/889/large/FREC_C.Rust_3909_resized.JPG?1448450383,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/890/large/FREC_C.Rust_3913_resized.JPG?1448450384,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/891/large/FREC_C.Rust_3929_resized.JPG?1448450385,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/892/large/FREC_C.Rust_3938_resized.JPG?1448450386,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/893/large/FREC_C.Rust_3942_resized.JPG?1448450387,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/894/large/FREC_C.Rust_3944_resized.JPG?1448450388,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/895/large/FREC_C.Rust_3952_resized.JPG?1448450389,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/896/large/FREC_C.Rust_3955_resized.JPG?1448450390,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/897/large/FREC_C.Rust_3965_resized.JPG?1448450390,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/898/large/FREC_C.Rust_3969_resized.JPG?1448450391,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/899/large/FREC_C.Rust_3983_resized.JPG?1448450392,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/900/large/FREC_C.Rust_3991_resized.JPG?1448450394,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/901/large/FREC_C.Rust_3998_resized.JPG?1448450395,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/902/large/FREC_C.Rust_4006_resized.JPG?1448450396,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/903/large/FREC_C.Rust_4014_resized.JPG?1448450397,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/904/large/FREC_C.Rust_4024_resized.JPG?1448450398,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/905/large/FREC_C.Rust_4036_resized.JPG?1448450399,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/906/large/FREC_C.Rust_4038_resized.JPG?1448450400,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/907/large/FREC_C.Rust_4049_resized.JPG?1448450401,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/908/large/FREC_C.Rust_4052_resized.JPG?1448450410,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/909/large/FREC_C.Rust_4057_resized.JPG?1448450411,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/910/large/FREC_C.Rust_4075_resized.JPG?1448450412,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/911/large/FREC_C.Rust_4079_resized.JPG?1448450417,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/912/large/FREC_C.Rust_4088_resized.JPG?1448450418,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/913/large/FREC_C.Rust_4089_resized.JPG?1448450419,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/914/large/FREC_C.Rust_4092_resized.JPG?1448450421,photographed inside lab at CIDD,PlantVillage
Apple,Malus domestica,Cedar apple rust,<i>Gymnosporangium juniperi-virginianae</i>,https://d3an9inho3qicd.cloudfront.net/images/pics/000/061/915/large/FREC_C.Rust_4109_resized.JPG?1448450423,photographed inside lab at CIDD,PlantVillage
